143,1111,AIRPORT709,AIRPORT711,AIRLINE3652
8436,1111,AIRPORT3371,AIRPORT2264,AIRLINE3392
142,1111,AIRPORT709,AIRPORT688,AIRLINE3652
8435,1111,AIRPORT3375,AIRPORT2276,AIRLINE3392
141,1111,AIRPORT709,AIRPORT737,AIRLINE3652
8434,1111,AIRPORT3375,AIRPORT2268,AIRLINE3392
140,1111,AIRPORT715,AIRPORT718,AIRLINE3652
8433,1111,AIRPORT2539,AIRPORT2578,AIRLINE13983
8432,1111,AIRPORT2539,AIRPORT2599,AIRLINE13983
8431,1111,AIRPORT2638,AIRPORT2578,AIRLINE13983
8430,1111,AIRPORT2638,AIRPORT2621,AIRLINE13983
139,1111,AIRPORT715,AIRPORT737,AIRLINE3652
138,1111,AIRPORT737,AIRPORT711,AIRLINE3652
137,1111,AIRPORT737,AIRPORT729,AIRLINE3652
136,1111,AIRPORT737,AIRPORT746,AIRLINE3652
8429,1111,AIRPORT2638,AIRPORT2612,AIRLINE13983
135,1111,AIRPORT737,AIRPORT664,AIRLINE3652
8428,1111,AIRPORT2638,AIRPORT2537,AIRLINE13983
134,1111,AIRPORT737,AIRPORT448,AIRLINE3652
8427,1111,AIRPORT6039,AIRPORT2621,AIRLINE13983
133,1111,AIRPORT737,AIRPORT722,AIRLINE3652
8426,1111,AIRPORT6039,AIRPORT2528,AIRLINE13983
132,1111,AIRPORT737,AIRPORT442,AIRLINE3652
8425,1111,AIRPORT6039,AIRPORT2537,AIRLINE13983
131,1111,AIRPORT737,AIRPORT719,AIRLINE3652
8424,1111,AIRPORT2578,AIRPORT2539,AIRLINE13983
130,1111,AIRPORT737,AIRPORT5595,AIRLINE3652
8423,1111,AIRPORT2578,AIRPORT2638,AIRLINE13983
8422,1111,AIRPORT2578,AIRPORT2633,AIRLINE13983
8421,1111,AIRPORT2578,AIRPORT2635,AIRLINE13983
8420,1111,AIRPORT2578,AIRPORT2623,AIRLINE13983
129,1111,AIRPORT737,AIRPORT718,AIRLINE3652
128,1111,AIRPORT737,AIRPORT688,AIRLINE3652
127,1111,AIRPORT737,AIRPORT709,AIRLINE3652
126,1111,AIRPORT737,AIRPORT715,AIRLINE3652
8419,1111,AIRPORT2578,AIRPORT2621,AIRLINE13983
125,1111,AIRPORT730,AIRPORT719,AIRLINE3652
8418,1111,AIRPORT2578,AIRPORT2619,AIRLINE13983
124,1111,AIRPORT1678,AIRPORT4197,AIRLINE2750
8417,1111,AIRPORT2578,AIRPORT2612,AIRLINE13983
123,1111,AIRPORT1678,AIRPORT1054,AIRLINE2750
8416,1111,AIRPORT2578,AIRPORT7394,AIRLINE13983
122,1111,AIRPORT1678,AIRPORT1197,AIRLINE2750
8415,1111,AIRPORT2578,AIRPORT2610,AIRLINE13983
121,1111,AIRPORT1678,AIRPORT490,AIRLINE2750
8414,1111,AIRPORT2578,AIRPORT2613,AIRLINE13983
120,1111,AIRPORT1678,AIRPORT1264,AIRLINE2750
8413,1111,AIRPORT2578,AIRPORT2550,AIRLINE13983
8412,1111,AIRPORT2578,AIRPORT2599,AIRLINE13983
8411,1111,AIRPORT2578,AIRPORT2528,AIRLINE13983
8410,1111,AIRPORT2578,AIRPORT2602,AIRLINE13983
119,1111,AIRPORT1678,AIRPORT1506,AIRLINE2750
118,1111,AIRPORT1056,AIRPORT1665,AIRLINE2750
117,1111,AIRPORT4197,AIRPORT1678,AIRLINE2750
116,1111,AIRPORT1054,AIRPORT1678,AIRLINE2750
8409,1111,AIRPORT2578,AIRPORT2595,AIRLINE13983
115,1111,AIRPORT1197,AIRPORT1678,AIRLINE2750
8408,1111,AIRPORT2578,AIRPORT2597,AIRLINE13983
114,1111,AIRPORT1665,AIRPORT1054,AIRLINE2750
8407,1111,AIRPORT2578,AIRPORT6038,AIRLINE13983
113,1111,AIRPORT490,AIRPORT1678,AIRLINE2750
8406,1111,AIRPORT2578,AIRPORT2586,AIRLINE13983
112,1111,AIRPORT1264,AIRPORT1678,AIRLINE2750
8405,1111,AIRPORT2578,AIRPORT6037,AIRLINE13983
111,1111,AIRPORT1506,AIRPORT1678,AIRLINE2750
8404,1111,AIRPORT2578,AIRPORT2590,AIRLINE13983
110,1111,AIRPORT2688,AIRPORT2670,AIRLINE1338
8403,1111,AIRPORT2578,AIRPORT2551,AIRLINE13983
8402,1111,AIRPORT2578,AIRPORT2581,AIRLINE13983
8401,1111,AIRPORT2578,AIRPORT8238,AIRLINE13983
8400,1111,AIRPORT2578,AIRPORT2575,AIRLINE13983
109,1111,AIRPORT2688,AIRPORT2673,AIRLINE1338
108,1111,AIRPORT2688,AIRPORT2709,AIRLINE1338
107,1111,AIRPORT6045,AIRPORT2673,AIRLINE1338
106,1111,AIRPORT2670,AIRPORT2688,AIRLINE1338
105,1111,AIRPORT2673,AIRPORT2688,AIRLINE1338
55399,1111,AIRPORT1930,AIRPORT3712,AIRLINE5209
104,1111,AIRPORT2673,AIRPORT6045,AIRLINE1338
55398,1111,AIRPORT1930,AIRPORT3533,AIRLINE5209
103,1111,AIRPORT2673,AIRPORT2715,AIRLINE1338
55397,1111,AIRPORT4284,AIRPORT3714,AIRLINE5209
102,1111,AIRPORT2673,AIRPORT2709,AIRLINE1338
55396,1111,AIRPORT4284,AIRPORT5730,AIRLINE5209
101,1111,AIRPORT2715,AIRPORT2673,AIRLINE1338
55395,1111,AIRPORT1863,AIRPORT3550,AIRLINE5209
100,1111,AIRPORT2709,AIRPORT2688,AIRLINE1338
55394,1111,AIRPORT4101,AIRPORT3469,AIRLINE5209
55393,1111,AIRPORT4101,AIRPORT3751,AIRLINE5209
55392,1111,AIRPORT3826,AIRPORT3550,AIRLINE5209
55391,1111,AIRPORT1824,AIRPORT3469,AIRLINE5209
55390,1111,AIRPORT1824,AIRPORT3830,AIRLINE5209
55389,1111,AIRPORT1824,AIRPORT3484,AIRLINE5209
55388,1111,AIRPORT1824,AIRPORT3550,AIRLINE5209
55387,1111,AIRPORT1824,AIRPORT3714,AIRLINE5209
55386,1111,AIRPORT1824,AIRPORT3494,AIRLINE5209
55385,1111,AIRPORT1824,AIRPORT3751,AIRLINE5209
55384,1111,AIRPORT3473,AIRPORT3830,AIRLINE5209
55383,1111,AIRPORT3473,AIRPORT3550,AIRLINE5209
55382,1111,AIRPORT3473,AIRPORT3494,AIRLINE5209
55381,1111,AIRPORT3473,AIRPORT3751,AIRLINE5209
55380,1111,AIRPORT3339,AIRPORT3361,AIRLINE5209
55379,1111,AIRPORT3542,AIRPORT3830,AIRLINE5209
55378,1111,AIRPORT3542,AIRPORT3714,AIRLINE5209
55377,1111,AIRPORT2745,AIRPORT3576,AIRLINE5209
55376,1111,AIRPORT2194,AIRPORT2179,AIRLINE5209
55375,1111,AIRPORT3878,AIRPORT3698,AIRLINE5209
55374,1111,AIRPORT3878,AIRPORT3469,AIRLINE5209
55373,1111,AIRPORT3878,AIRPORT3793,AIRLINE5209
55372,1111,AIRPORT3878,AIRPORT1871,AIRLINE5209
55371,1111,AIRPORT3878,AIRPORT3564,AIRLINE5209
55370,1111,AIRPORT3878,AIRPORT3830,AIRLINE5209
43399,1111,AIRPORT1739,AIRPORT1613,AIRLINE491
43398,1111,AIRPORT1218,AIRPORT1613,AIRLINE491
43397,1111,AIRPORT1688,AIRPORT1613,AIRLINE491
43396,1111,AIRPORT3941,AIRPORT1613,AIRLINE491
43395,1111,AIRPORT737,AIRPORT1613,AIRLINE491
43394,1111,AIRPORT580,AIRPORT1613,AIRLINE491
43393,1111,AIRPORT2170,AIRPORT1613,AIRLINE491
43392,1111,AIRPORT1923,AIRPORT1852,AIRLINE1299
43391,1111,AIRPORT4167,AIRPORT3576,AIRLINE1299
43390,1111,AIRPORT1760,AIRPORT1780,AIRLINE1299
55369,1111,AIRPORT3878,AIRPORT1930,AIRLINE5209
55368,1111,AIRPORT3878,AIRPORT3484,AIRLINE5209
55367,1111,AIRPORT3878,AIRPORT3550,AIRLINE5209
55366,1111,AIRPORT3878,AIRPORT3714,AIRLINE5209
55365,1111,AIRPORT3878,AIRPORT3472,AIRLINE5209
55364,1111,AIRPORT3878,AIRPORT340,AIRLINE5209
55363,1111,AIRPORT3878,AIRPORT3533,AIRLINE5209
55362,1111,AIRPORT3878,AIRPORT3494,AIRLINE5209
55361,1111,AIRPORT3878,AIRPORT3751,AIRLINE5209
29099,1111,AIRPORT2268,AIRPORT3385,AIRLINE5038
55360,1111,AIRPORT3878,AIRPORT3486,AIRLINE5209
29098,1111,AIRPORT3035,AIRPORT2276,AIRLINE5038
29097,1111,AIRPORT3406,AIRPORT2275,AIRLINE5038
43389,1111,AIRPORT1760,AIRPORT580,AIRLINE1299
29096,1111,AIRPORT3406,AIRPORT2276,AIRLINE5038
43388,1111,AIRPORT1761,AIRPORT1760,AIRLINE1299
29095,1111,AIRPORT3406,AIRPORT2268,AIRLINE5038
43387,1111,AIRPORT3576,AIRPORT580,AIRLINE1299
29094,1111,AIRPORT2384,AIRPORT2276,AIRLINE5038
43386,1111,AIRPORT1780,AIRPORT580,AIRLINE1299
29093,1111,AIRPORT2279,AIRPORT2276,AIRLINE5038
43385,1111,AIRPORT1910,AIRPORT1852,AIRLINE1299
29092,1111,AIRPORT3373,AIRPORT2268,AIRLINE5038
43384,1111,AIRPORT2897,AIRPORT2896,AIRLINE1299
29091,1111,AIRPORT3373,AIRPORT2264,AIRLINE5038
43383,1111,AIRPORT2897,AIRPORT2895,AIRLINE1299
29090,1111,AIRPORT2272,AIRPORT2275,AIRLINE5038
43382,1111,AIRPORT2897,AIRPORT580,AIRLINE1299
43381,1111,AIRPORT1852,AIRPORT580,AIRLINE1299
43380,1111,AIRPORT2896,AIRPORT2897,AIRLINE1299
55359,1111,AIRPORT3458,AIRPORT3469,AIRLINE5209
55358,1111,AIRPORT3458,AIRPORT3830,AIRLINE5209
55357,1111,AIRPORT3458,AIRPORT3550,AIRLINE5209
55356,1111,AIRPORT3458,AIRPORT3714,AIRLINE5209
55355,1111,AIRPORT3458,AIRPORT3494,AIRLINE5209
55354,1111,AIRPORT3458,AIRPORT3751,AIRLINE5209
55353,1111,AIRPORT3458,AIRPORT3486,AIRLINE5209
55352,1111,AIRPORT4128,AIRPORT3830,AIRLINE5209
55351,1111,AIRPORT1780,AIRPORT3550,AIRLINE5209
29089,1111,AIRPORT2272,AIRPORT2259,AIRLINE5038
55350,1111,AIRPORT1780,AIRPORT3714,AIRLINE5209
29088,1111,AIRPORT2272,AIRPORT2264,AIRLINE5038
29087,1111,AIRPORT3121,AIRPORT2276,AIRLINE5038
43379,1111,AIRPORT2896,AIRPORT580,AIRLINE1299
29086,1111,AIRPORT3121,AIRPORT2268,AIRLINE5038
43378,1111,AIRPORT2895,AIRPORT2897,AIRLINE1299
29085,1111,AIRPORT3121,AIRPORT2264,AIRLINE5038
43377,1111,AIRPORT2895,AIRPORT580,AIRLINE1299
29084,1111,AIRPORT5994,AIRPORT2276,AIRLINE5038
43376,1111,AIRPORT580,AIRPORT1923,AIRLINE1299
29083,1111,AIRPORT2259,AIRPORT2275,AIRLINE5038
43375,1111,AIRPORT580,AIRPORT4167,AIRLINE1299
29082,1111,AIRPORT2259,AIRPORT2272,AIRLINE5038
43374,1111,AIRPORT580,AIRPORT1760,AIRLINE1299
29081,1111,AIRPORT2259,AIRPORT2264,AIRLINE5038
43373,1111,AIRPORT580,AIRPORT1761,AIRLINE1299
29080,1111,AIRPORT3992,AIRPORT2276,AIRLINE5038
43372,1111,AIRPORT580,AIRPORT1910,AIRLINE1299
43371,1111,AIRPORT580,AIRPORT2897,AIRLINE1299
43370,1111,AIRPORT580,AIRPORT2896,AIRLINE1299
31399,1111,AIRPORT1218,AIRPORT4029,AIRLINE2822
31398,1111,AIRPORT1218,AIRPORT1084,AIRLINE2822
31397,1111,AIRPORT1218,AIRPORT1200,AIRLINE2822
31396,1111,AIRPORT1218,AIRPORT488,AIRLINE2822
31395,1111,AIRPORT1218,AIRPORT1509,AIRLINE2822
31394,1111,AIRPORT1218,AIRPORT609,AIRLINE2822
31393,1111,AIRPORT1218,AIRPORT1074,AIRLINE2822
31392,1111,AIRPORT1218,AIRPORT1382,AIRLINE2822
31391,1111,AIRPORT1218,AIRPORT302,AIRLINE2822
55349,1111,AIRPORT1780,AIRPORT3494,AIRLINE5209
31390,1111,AIRPORT1218,AIRPORT1501,AIRLINE2822
55348,1111,AIRPORT478,AIRPORT3494,AIRLINE5209
55347,1111,AIRPORT2249,AIRPORT2251,AIRLINE5209
55346,1111,AIRPORT2249,AIRPORT3728,AIRLINE5209
55345,1111,AIRPORT3652,AIRPORT3550,AIRLINE5209
55344,1111,AIRPORT3652,AIRPORT3751,AIRLINE5209
55343,1111,AIRPORT1229,AIRPORT3494,AIRLINE5209
55342,1111,AIRPORT6958,AIRPORT3714,AIRLINE5209
55341,1111,AIRPORT3691,AIRPORT3550,AIRLINE5209
29079,1111,AIRPORT2264,AIRPORT4149,AIRLINE5038
55340,1111,AIRPORT273,AIRPORT275,AIRLINE5209
29078,1111,AIRPORT2264,AIRPORT3383,AIRLINE5038
29077,1111,AIRPORT2264,AIRPORT3373,AIRLINE5038
43369,1111,AIRPORT580,AIRPORT2895,AIRLINE1299
29076,1111,AIRPORT2264,AIRPORT2272,AIRLINE5038
43368,1111,AIRPORT1965,AIRPORT2249,AIRLINE3618
29075,1111,AIRPORT2264,AIRPORT3121,AIRLINE5038
43367,1111,AIRPORT1965,AIRPORT4076,AIRLINE3618
29074,1111,AIRPORT2264,AIRPORT2259,AIRLINE5038
43366,1111,AIRPORT2249,AIRPORT1965,AIRLINE3618
29073,1111,AIRPORT2264,AIRPORT3389,AIRLINE5038
43365,1111,AIRPORT2249,AIRPORT4076,AIRLINE3618
29072,1111,AIRPORT2264,AIRPORT3385,AIRLINE5038
43364,1111,AIRPORT4076,AIRPORT1965,AIRLINE3618
29071,1111,AIRPORT2264,AIRPORT3371,AIRLINE5038
43363,1111,AIRPORT4076,AIRPORT2249,AIRLINE3618
29070,1111,AIRPORT2387,AIRPORT2276,AIRLINE5038
43362,1111,AIRPORT4076,AIRPORT3320,AIRLINE3618
43361,1111,AIRPORT3320,AIRPORT4076,AIRLINE3618
17099,1111,AIRPORT1871,AIRPORT3797,AIRLINE1889
43360,1111,AIRPORT3380,AIRPORT2985,AIRLINE3354
17098,1111,AIRPORT1871,AIRPORT2801,AIRLINE1889
17097,1111,AIRPORT1871,AIRPORT3550,AIRLINE1889
17096,1111,AIRPORT1871,AIRPORT3714,AIRLINE1889
31389,1111,AIRPORT1218,AIRPORT1264,AIRLINE2822
17095,1111,AIRPORT1871,AIRPORT1909,AIRLINE1889
31388,1111,AIRPORT1218,AIRPORT1538,AIRLINE2822
17094,1111,AIRPORT1871,AIRPORT2673,AIRLINE1889
31387,1111,AIRPORT1218,AIRPORT1050,AIRLINE2822
17093,1111,AIRPORT1871,AIRPORT1767,AIRLINE1889
31386,1111,AIRPORT1218,AIRPORT1216,AIRLINE2822
17092,1111,AIRPORT1871,AIRPORT2564,AIRLINE1889
31385,1111,AIRPORT1218,AIRPORT636,AIRLINE2822
17091,1111,AIRPORT1871,AIRPORT2560,AIRLINE1889
31384,1111,AIRPORT1218,AIRPORT1403,AIRLINE2822
17090,1111,AIRPORT1871,AIRPORT1804,AIRLINE1889
31383,1111,AIRPORT1218,AIRPORT3941,AIRLINE2822
31382,1111,AIRPORT1218,AIRPORT737,AIRLINE2822
31381,1111,AIRPORT1218,AIRPORT580,AIRLINE2822
55339,1111,AIRPORT273,AIRPORT3550,AIRLINE5209
31380,1111,AIRPORT1218,AIRPORT2170,AIRLINE2822
55338,1111,AIRPORT273,AIRPORT340,AIRLINE5209
55337,1111,AIRPORT3543,AIRPORT3830,AIRLINE5209
55336,1111,AIRPORT3543,AIRPORT3751,AIRLINE5209
55335,1111,AIRPORT5750,AIRPORT3469,AIRLINE5209
55334,1111,AIRPORT5750,AIRPORT3720,AIRLINE5209
55333,1111,AIRPORT3660,AIRPORT3830,AIRLINE5209
55332,1111,AIRPORT3660,AIRPORT3550,AIRLINE5209
55331,1111,AIRPORT3660,AIRPORT3751,AIRLINE5209
29069,1111,AIRPORT2278,AIRPORT2275,AIRLINE5038
55330,1111,AIRPORT1638,AIRPORT973,AIRLINE5209
29068,1111,AIRPORT2278,AIRPORT2268,AIRLINE5038
29067,1111,AIRPORT2288,AIRPORT2276,AIRLINE5038
43359,1111,AIRPORT3380,AIRPORT3364,AIRLINE3354
29066,1111,AIRPORT3386,AIRPORT2275,AIRLINE5038
43358,1111,AIRPORT3380,AIRPORT2279,AIRLINE3354
29065,1111,AIRPORT3389,AIRPORT2275,AIRLINE5038
43357,1111,AIRPORT3380,AIRPORT3930,AIRLINE3354
29064,1111,AIRPORT3389,AIRPORT2264,AIRLINE5038
43356,1111,AIRPORT3380,AIRPORT3077,AIRLINE3354
29063,1111,AIRPORT3385,AIRPORT2275,AIRLINE5038
43355,1111,AIRPORT351,AIRPORT2985,AIRLINE3354
29062,1111,AIRPORT3385,AIRPORT2268,AIRLINE5038
43354,1111,AIRPORT2985,AIRPORT3380,AIRLINE3354
29061,1111,AIRPORT3385,AIRPORT2264,AIRLINE5038
43353,1111,AIRPORT2985,AIRPORT351,AIRLINE3354
29060,1111,AIRPORT6353,AIRPORT2276,AIRLINE5038
43352,1111,AIRPORT3364,AIRPORT3380,AIRLINE3354
43351,1111,AIRPORT2279,AIRPORT3380,AIRLINE3354
17089,1111,AIRPORT1871,AIRPORT3988,AIRLINE1889
43350,1111,AIRPORT3930,AIRPORT3380,AIRLINE3354
17088,1111,AIRPORT1871,AIRPORT3494,AIRLINE1889
17087,1111,AIRPORT1871,AIRPORT2897,AIRLINE1889
17086,1111,AIRPORT1871,AIRPORT1852,AIRLINE1889
31379,1111,AIRPORT1218,AIRPORT210,AIRLINE2822
17085,1111,AIRPORT1871,AIRPORT2713,AIRLINE1889
31378,1111,AIRPORT1218,AIRPORT1212,AIRLINE2822
17084,1111,AIRPORT1871,AIRPORT2714,AIRLINE1889
31377,1111,AIRPORT1218,AIRPORT1230,AIRLINE2822
17083,1111,AIRPORT1871,AIRPORT2443,AIRLINE1889
31376,1111,AIRPORT1218,AIRPORT1055,AIRLINE2822
17082,1111,AIRPORT1871,AIRPORT2537,AIRLINE1889
31375,1111,AIRPORT1218,AIRPORT628,AIRLINE2822
17081,1111,AIRPORT1871,AIRPORT2715,AIRLINE1889
31374,1111,AIRPORT2057,AIRPORT507,AIRLINE2822
17080,1111,AIRPORT1871,AIRPORT2851,AIRLINE1889
31373,1111,AIRPORT3673,AIRPORT507,AIRLINE2822
31372,1111,AIRPORT2179,AIRPORT2194,AIRLINE2822
31371,1111,AIRPORT2179,AIRPORT507,AIRLINE2822
55329,1111,AIRPORT1638,AIRPORT3576,AIRLINE5209
31370,1111,AIRPORT3682,AIRPORT3830,AIRLINE2822
55328,1111,AIRPORT1638,AIRPORT3494,AIRLINE5209
55327,1111,AIRPORT1881,AIRPORT3550,AIRLINE5209
55326,1111,AIRPORT1881,AIRPORT3494,AIRLINE5209
55325,1111,AIRPORT2789,AIRPORT3576,AIRLINE5209
55324,1111,AIRPORT2789,AIRPORT3550,AIRLINE5209
55323,1111,AIRPORT2789,AIRPORT3494,AIRLINE5209
55322,1111,AIRPORT3602,AIRPORT3469,AIRLINE5209
55321,1111,AIRPORT3602,AIRPORT3484,AIRLINE5209
29059,1111,AIRPORT2287,AIRPORT2276,AIRLINE5038
55320,1111,AIRPORT3602,AIRPORT3728,AIRLINE5209
29058,1111,AIRPORT3371,AIRPORT2276,AIRLINE5038
29057,1111,AIRPORT3371,AIRPORT2264,AIRLINE5038
43349,1111,AIRPORT3077,AIRPORT3380,AIRLINE3354
29056,1111,AIRPORT3931,AIRPORT2276,AIRLINE5038
43348,1111,AIRPORT1678,AIRPORT1587,AIRLINE1946
29055,1111,AIRPORT3393,AIRPORT2275,AIRLINE5038
43347,1111,AIRPORT679,AIRPORT1587,AIRLINE1946
29054,1111,AIRPORT2370,AIRPORT2276,AIRLINE5038
43346,1111,AIRPORT1246,AIRPORT1587,AIRLINE1946
29053,1111,AIRPORT3885,AIRPORT2276,AIRLINE5038
43345,1111,AIRPORT2992,AIRPORT1587,AIRLINE1946
29052,1111,AIRPORT2299,AIRPORT2276,AIRLINE5038
43344,1111,AIRPORT351,AIRPORT1587,AIRLINE1946
29051,1111,AIRPORT3240,AIRPORT3253,AIRLINE2520
43343,1111,AIRPORT1590,AIRPORT1587,AIRLINE1946
29050,1111,AIRPORT3240,AIRPORT3928,AIRLINE2520
43342,1111,AIRPORT1057,AIRPORT1229,AIRLINE1946
43341,1111,AIRPORT2983,AIRPORT1587,AIRLINE1946
17079,1111,AIRPORT1871,AIRPORT2531,AIRLINE1889
43340,1111,AIRPORT1435,AIRPORT1587,AIRLINE1946
17078,1111,AIRPORT1871,AIRPORT3448,AIRLINE1889
17077,1111,AIRPORT1871,AIRPORT2709,AIRLINE1889
17076,1111,AIRPORT1871,AIRPORT2708,AIRLINE1889
31369,1111,AIRPORT3682,AIRPORT3576,AIRLINE2822
17075,1111,AIRPORT1871,AIRPORT2710,AIRLINE1889
31368,1111,AIRPORT3682,AIRPORT507,AIRLINE2822
17074,1111,AIRPORT1871,AIRPORT2895,AIRLINE1889
31367,1111,AIRPORT3941,AIRPORT1218,AIRLINE2822
17073,1111,AIRPORT1871,AIRPORT2699,AIRLINE1889
31366,1111,AIRPORT737,AIRPORT1229,AIRLINE2822
17072,1111,AIRPORT1871,AIRPORT2749,AIRLINE1889
31365,1111,AIRPORT737,AIRPORT507,AIRLINE2822
17071,1111,AIRPORT2902,AIRPORT1871,AIRLINE1889
31364,1111,AIRPORT737,AIRPORT1218,AIRLINE2822
17070,1111,AIRPORT2599,AIRPORT1871,AIRLINE1889
31363,1111,AIRPORT2802,AIRPORT2789,AIRLINE2822
31362,1111,AIRPORT2874,AIRPORT2901,AIRLINE2822
31361,1111,AIRPORT2874,AIRPORT2891,AIRLINE2822
55319,1111,AIRPORT3602,AIRPORT3751,AIRLINE5209
31360,1111,AIRPORT2874,AIRPORT1760,AIRLINE2822
55318,1111,AIRPORT507,AIRPORT3469,AIRLINE5209
55317,1111,AIRPORT507,AIRPORT3830,AIRLINE5209
55316,1111,AIRPORT507,AIRPORT3484,AIRLINE5209
55315,1111,AIRPORT507,AIRPORT3550,AIRLINE5209
55314,1111,AIRPORT507,AIRPORT3714,AIRLINE5209
55313,1111,AIRPORT507,AIRPORT3494,AIRLINE5209
55312,1111,AIRPORT3697,AIRPORT193,AIRLINE5209
55311,1111,AIRPORT3697,AIRPORT146,AIRLINE5209
29049,1111,AIRPORT3240,AIRPORT3261,AIRLINE2520
55310,1111,AIRPORT3697,AIRPORT100,AIRLINE5209
29048,1111,AIRPORT3240,AIRPORT3316,AIRLINE2520
29047,1111,AIRPORT3240,AIRPORT3249,AIRLINE2520
43339,1111,AIRPORT2975,AIRPORT1587,AIRLINE1946
29046,1111,AIRPORT3240,AIRPORT3250,AIRLINE2520
43338,1111,AIRPORT2985,AIRPORT1587,AIRLINE1946
29045,1111,AIRPORT3240,AIRPORT8401,AIRLINE2520
43337,1111,AIRPORT2985,AIRPORT1579,AIRLINE1946
29044,1111,AIRPORT3240,AIRPORT3890,AIRLINE2520
43336,1111,AIRPORT1206,AIRPORT1587,AIRLINE1946
29043,1111,AIRPORT3240,AIRPORT3898,AIRLINE2520
43335,1111,AIRPORT1194,AIRPORT1587,AIRLINE1946
29042,1111,AIRPORT3240,AIRPORT3247,AIRLINE2520
43334,1111,AIRPORT2964,AIRPORT1587,AIRLINE1946
29041,1111,AIRPORT3240,AIRPORT3940,AIRLINE2520
43333,1111,AIRPORT3953,AIRPORT1587,AIRLINE1946
29040,1111,AIRPORT3240,AIRPORT3244,AIRLINE2520
43332,1111,AIRPORT1472,AIRPORT1587,AIRLINE1946
43331,1111,AIRPORT1587,AIRPORT1678,AIRLINE1946
17069,1111,AIRPORT2739,AIRPORT1871,AIRLINE1889
43330,1111,AIRPORT1587,AIRPORT679,AIRLINE1946
17068,1111,AIRPORT2739,AIRPORT2709,AIRLINE1889
17067,1111,AIRPORT2739,AIRPORT2749,AIRLINE1889
17066,1111,AIRPORT1897,AIRPORT1871,AIRLINE1889
31359,1111,AIRPORT2874,AIRPORT502,AIRLINE2822
17065,1111,AIRPORT3830,AIRPORT1871,AIRLINE1889
31358,1111,AIRPORT580,AIRPORT1246,AIRLINE2822
17064,1111,AIRPORT1953,AIRPORT1871,AIRLINE1889
31357,1111,AIRPORT580,AIRPORT1253,AIRLINE2822
17063,1111,AIRPORT2816,AIRPORT1871,AIRLINE1889
31356,1111,AIRPORT580,AIRPORT3998,AIRLINE2822
17062,1111,AIRPORT1825,AIRPORT1871,AIRLINE1889
31355,1111,AIRPORT580,AIRPORT1225,AIRLINE2822
17061,1111,AIRPORT3576,AIRPORT1871,AIRLINE1889
31354,1111,AIRPORT580,AIRPORT1216,AIRLINE2822
17060,1111,AIRPORT1863,AIRPORT1885,AIRLINE1889
31353,1111,AIRPORT580,AIRPORT1218,AIRLINE2822
31352,1111,AIRPORT580,AIRPORT1212,AIRLINE2822
31351,1111,AIRPORT580,AIRPORT1230,AIRLINE2822
55309,1111,AIRPORT3697,AIRPORT3830,AIRLINE5209
31350,1111,AIRPORT2170,AIRPORT1229,AIRLINE2822
55308,1111,AIRPORT3697,AIRPORT3550,AIRLINE5209
55307,1111,AIRPORT3697,AIRPORT3714,AIRLINE5209
55306,1111,AIRPORT3697,AIRPORT3751,AIRLINE5209
55305,1111,AIRPORT3697,AIRPORT3486,AIRLINE5209
55304,1111,AIRPORT298,AIRPORT302,AIRLINE5209
55303,1111,AIRPORT3493,AIRPORT3550,AIRLINE5209
55302,1111,AIRPORT4017,AIRPORT3830,AIRLINE5209
55301,1111,AIRPORT4017,AIRPORT3550,AIRLINE5209
29039,1111,AIRPORT3240,AIRPORT3275,AIRLINE2520
55300,1111,AIRPORT2948,AIRPORT1613,AIRLINE5209
29038,1111,AIRPORT3240,AIRPORT3919,AIRLINE2520
29037,1111,AIRPORT3240,AIRPORT3241,AIRLINE2520
43329,1111,AIRPORT1587,AIRPORT1246,AIRLINE1946
29036,1111,AIRPORT3240,AIRPORT3256,AIRLINE2520
43328,1111,AIRPORT1587,AIRPORT2992,AIRLINE1946
29035,1111,AIRPORT3253,AIRPORT3240,AIRLINE2520
43327,1111,AIRPORT1587,AIRPORT351,AIRLINE1946
29034,1111,AIRPORT3253,AIRPORT3250,AIRLINE2520
43326,1111,AIRPORT1587,AIRPORT1590,AIRLINE1946
29033,1111,AIRPORT3253,AIRPORT3275,AIRLINE2520
43325,1111,AIRPORT1587,AIRPORT2983,AIRLINE1946
29032,1111,AIRPORT3920,AIRPORT3919,AIRLINE2520
43324,1111,AIRPORT1587,AIRPORT1435,AIRLINE1946
29031,1111,AIRPORT2276,AIRPORT3316,AIRLINE2520
43323,1111,AIRPORT1587,AIRPORT2975,AIRLINE1946
29030,1111,AIRPORT2276,AIRPORT3940,AIRLINE2520
43322,1111,AIRPORT1587,AIRPORT2985,AIRLINE1946
43321,1111,AIRPORT1587,AIRPORT1194,AIRLINE1946
17059,1111,AIRPORT1863,AIRPORT1871,AIRLINE1889
43320,1111,AIRPORT1587,AIRPORT2964,AIRLINE1946
17058,1111,AIRPORT1863,AIRPORT1767,AIRLINE1889
17057,1111,AIRPORT1824,AIRPORT1871,AIRLINE1889
17056,1111,AIRPORT1824,AIRPORT2709,AIRLINE1889
31349,1111,AIRPORT2170,AIRPORT1218,AIRLINE2822
17055,1111,AIRPORT2745,AIRPORT1871,AIRLINE1889
31348,1111,AIRPORT210,AIRPORT1229,AIRLINE2822
17054,1111,AIRPORT2745,AIRPORT2851,AIRLINE1889
